,bidhigh,bidlow,bidclose,bidopen,tickqty,row_count,ema,ema_slow,ema_res1,ema_res2,ema_res3,rsi,sto_k,sto_d,MediaSell,MediaBuy,MediaTriggerSell,MediaTriggerBuy,value1,peaks_min,peaks_max,trend_min,trend_max,volumenPipsDiference,volumLimitOperation,volumEnableOperation,priceInPositionSell,priceInPositionBuy,sell,zone_sell,buy,zone_buy
819,177.53,177.508,177.525,177.509,144,819,177.23339317563008,177.23339317563008,177.23339317563008,177.23339317563008,177.23339317563008,69.12388773784537,0.7438638370796177,0.682728456629485,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
820,177.526,177.513,177.515,177.524,142,820,177.2345611269079,177.2345611269079,177.2345611269079,177.2345611269079,177.2345611269079,65.45573360974046,0.7704540285396304,0.7337541851277415,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
821,177.534,177.511,177.527,177.514,198,821,177.23577381510916,177.23577381510916,177.23577381510916,177.23577381510916,177.23577381510916,67.66209081747157,0.8121896597142431,0.7755025084444969,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
822,177.547,177.525,177.543,177.527,187,822,177.23704762629328,177.23704762629328,177.23704762629328,177.23704762629328,177.23704762629328,70.36599992900192,0.8463369943116534,0.8096602275218422,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
823,177.562,177.542,177.555,177.543,120,823,177.23836570686754,177.23836570686754,177.23836570686754,177.23836570686754,177.23836570686754,72.23174872327169,0.8742757226186255,0.8442674588815072,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
824,177.562,177.552,177.557,177.554,120,824,177.2396864116136,177.2396864116136,177.2396864116136,177.2396864116136,177.2396864116136,72.5404709862216,0.8971346821425117,0.8725824663575968,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
825,177.581,177.556,177.57,177.557,168,825,177.24105531650483,177.24105531650483,177.24105531650483,177.24105531650483,177.24105531650483,74.51380667956238,0.9158374672075096,0.8957492906562154,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
826,177.58,177.562,177.574,177.569,215,826,177.24243491530066,177.24243491530066,177.24243491530066,177.24243491530066,177.24243491530066,75.10363244089213,0.9311397458970533,0.9147039650823581,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
827,177.58,177.539,177.551,177.575,221,827,177.2437133002988,177.2437133002988,177.2437133002988,177.2437133002988,177.2437133002988,65.7317840992246,0.879324127761882,0.9087671136221481,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
828,177.557,177.54,177.543,177.551,251,828,177.24495305776932,177.24495305776932,177.24495305776932,177.24495305776932,177.24495305776932,62.81083331688829,0.8057336083845527,0.8720658273478291,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
829,177.552,177.513,177.513,177.543,289,829,177.24606324155278,177.24606324155278,177.24606324155278,177.24606324155278,177.24606324155278,53.29531696936238,0.6592365886782703,0.7814314416082347,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
830,177.53,177.51,177.516,177.512,181,830,177.24718108510436,177.24718108510436,177.24718108510436,177.24718108510436,177.24718108510436,54.0412996873565,0.5483172685310602,0.6710958218646276,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
831,177.517,177.474,177.495,177.516,197,831,177.2482071827555,177.2482071827555,177.2482071827555,177.2482071827555,177.2482071827555,48.260101810124546,0.448623219707231,0.5520590256388538,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
832,177.508,177.484,177.508,177.495,144,832,177.24928269880337,177.24928269880337,177.24928269880337,177.24928269880337,177.24928269880337,51.688047406080905,0.39697480921961925,0.46463843248597014,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
833,177.524,177.504,177.513,177.509,207,833,177.25037430038932,177.25037430038932,177.25037430038932,177.25037430038932,177.25037430038932,52.97201653858944,0.36622449868256285,0.403940842536471,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
834,177.522,177.499,177.506,177.513,307,834,177.25143225270867,177.25143225270867,177.25143225270867,177.25143225270867,177.25143225270867,50.94124617588345,0.32495468189101423,0.3627179965977321,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
835,177.527,177.503,177.527,177.506,204,835,177.25257257149028,177.25257257149028,177.25257257149028,177.25257257149028,177.25257257149028,56.32330628693609,0.33951988357246193,0.3435663547153463,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
836,177.535,177.508,177.535,177.526,282,836,177.253741105447,177.253741105447,177.253741105447,177.253741105447,177.253741105447,58.19524501686675,0.4076591255203392,0.3573778969946051,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
837,177.546,177.513,177.514,177.534,341,837,177.25481776124255,177.25481776124255,177.25481776124255,177.25481776124255,177.25481776124255,51.934958700050515,0.4055089814863561,0.38422933019305244,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
838,177.547,177.497,177.53,177.512,293,838,177.25595598802119,177.25595598802119,177.25595598802119,177.25595598802119,177.25595598802119,55.81507488258383,0.49087098485248937,0.43467969728639494,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
839,177.567,177.523,177.56,177.531,350,839,177.25721341337146,177.25721341337146,177.25721341337146,177.25721341337146,177.25721341337146,61.98078437295669,0.5834398966974914,0.4932732876787789,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
840,177.591,177.56,177.577,177.56,387,840,177.25853575483922,177.25853575483922,177.25853575483922,177.25853575483922,177.25853575483922,64.9502906389171,0.6591780972979475,0.5778296596159761,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
841,177.579,177.521,177.556,177.577,365,841,177.25976561581192,177.25976561581192,177.25976561581192,177.25976561581192,177.25976561581192,58.86512047476879,0.6673685072642945,0.6366621670865779,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
842,177.587,177.528,177.548,177.556,483,842,177.26095714632376,177.26095714632376,177.26095714632376,177.26095714632376,177.26095714632376,56.696989358579145,0.653583196084366,0.6600432668822027,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
843,177.567,177.538,177.548,177.548,517,843,177.2621435828445,177.2621435828445,177.2621435828445,177.2621435828445,177.2621435828445,56.696989358579145,0.6423043051189699,0.6544186694892101,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
844,177.569,177.538,177.558,177.548,301,844,177.2633662757808,177.2633662757808,177.2633662757808,177.2633662757808,177.2633662757808,58.87076442350241,0.652505831172349,0.6494644441252282,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
845,177.659,177.557,177.633,177.563,387,845,177.2648936550552,177.2648936550552,177.2648936550552,177.2648936550552,177.2648936550552,70.69285942975567,0.7156865891410128,0.6701655751441106,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
846,177.675,177.625,177.673,177.633,306,846,177.2665797724163,177.2665797724163,177.2665797724163,177.2665797724163,177.2665797724163,74.82745376966825,0.7673799365699195,0.7118574522944271,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
847,177.711,177.668,177.686,177.672,330,847,177.26831239202107,177.26831239202107,177.26831239202107,177.26831239202107,177.26831239202107,76.00616057458834,0.8096744935572069,0.764247006422713,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
848,177.737,177.675,177.727,177.685,348,848,177.27020696138217,177.27020696138217,177.27020696138217,177.27020696138217,177.27020696138217,79.28400390499837,0.8442791310922603,0.8071111870731289,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
849,177.807,177.726,177.777,177.726,471,849,177.2722999363881,177.2722999363881,177.2722999363881,177.2722999363881,177.2722999363881,82.42172335569349,0.872592016348213,0.8421818803325599,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
850,177.822,177.768,177.806,177.777,349,850,177.27450372940757,177.27450372940757,177.27450372940757,177.27450372940757,177.27450372940757,83.93392369656573,0.8957571042849016,0.870876083908458,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
851,177.809,177.772,177.773,177.806,334,851,177.27656187387723,177.27656187387723,177.27656187387723,177.27656187387723,177.27656187387723,75.96622757706206,0.8914545440977848,0.8866012215769662,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
852,177.773,177.704,177.711,177.773,409,852,177.27835529596828,177.27835529596828,177.27835529596828,177.27835529596828,177.27835529596828,63.77878809801463,0.844241526213906,0.8771510581988639,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
853,177.722,177.696,177.704,177.711,352,853,177.2801121784113,177.2801121784113,177.2801121784113,177.2801121784113,177.2801121784113,62.56458851793444,0.797781190069445,0.8444924201270451,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
854,177.713,177.692,177.713,177.704,268,854,177.28189871520976,177.28189871520976,177.28189871520976,177.28189871520976,177.28189871520976,63.52125680066101,0.7368078365412991,0.7929435176082166,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
855,177.722,177.701,177.722,177.713,296,855,177.2837147769407,177.2837147769407,177.2837147769407,177.2837147769407,177.2837147769407,64.49344539194051,0.6698284212849904,0.7348058159652446,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
856,177.74,177.715,177.733,177.724,278,856,177.28556848662842,177.28556848662842,177.28556848662842,177.28556848662842,177.28556848662842,65.69083157947168,0.6192535568089244,0.6752966048784045,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
857,177.773,177.725,177.766,177.733,291,857,177.2875504376895,177.2875504376895,177.2875504376895,177.2875504376895,177.2875504376895,69.04608811992404,0.6171789350717957,0.63542030438857,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
858,177.768,177.741,177.752,177.766,363,858,177.2894662020635,177.2894662020635,177.2894662020635,177.2894662020635,177.2894662020635,66.10746842342635,0.5905260805667634,0.6089861908158276,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
859,177.852,177.752,177.792,177.752,633,859,177.29153878130577,177.29153878130577,177.29153878130577,177.29153878130577,177.29153878130577,70.01421236179766,0.6400204473799197,0.615908487672826,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
860,177.832,177.782,177.83,177.793,460,860,177.29375924087626,177.29375924087626,177.29375924087626,177.29375924087626,177.29375924087626,73.1629244735941,0.7054712751290253,0.6453392676919025,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
861,177.976,177.825,177.93,177.831,930,861,177.2963825697317,177.2963825697317,177.2963825697317,177.2963825697317,177.2963825697317,79.29352799206976,0.7590219523782934,0.7015045582957459,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
862,177.943,177.904,177.905,177.929,411,862,177.29889167382504,177.29889167382504,177.29889167382504,177.29889167382504,177.29889167382504,74.72142088694235,0.7827235121228628,0.7490722465433937,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
863,177.911,177.886,177.9,177.906,431,863,177.3013694970284,177.3013694970284,177.3013694970284,177.3013694970284,177.3013694970284,73.8094440510469,0.7970921739321124,0.7796125461444229,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
864,177.937,177.9,177.92,177.901,359,864,177.30391921658372,177.30391921658372,177.30391921658372,177.30391921658372,177.30391921658372,75.1113033651238,0.8252432472031799,0.8016863110860518,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
865,177.921,177.879,177.908,177.921,389,865,177.30640864619377,177.30640864619377,177.30640864619377,177.30640864619377,177.30640864619377,72.78547049113939,0.8367126337292105,0.8196826849548343,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
866,177.93,177.906,177.927,177.913,374,866,177.30896578632758,177.30896578632758,177.30896578632758,177.30896578632758,177.30896578632758,74.14370594626146,0.8633368943994723,0.8417642584439541,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
867,177.942,177.889,177.904,177.928,385,867,177.3114173035798,177.3114173035798,177.3114173035798,177.3114173035798,177.3114173035798,69.6360981665608,0.8616270198304049,0.8538921826530292,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
868,177.911,177.833,177.847,177.905,488,868,177.31362360066674,177.31362360066674,177.31362360066674,177.31362360066674,177.31362360066674,59.9572480561412,0.7774313297953704,0.8341317480084159,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
869,177.898,177.822,177.898,177.848,405,869,177.3160305934564,177.3160305934564,177.3160305934564,177.3160305934564,177.3160305934564,64.66537693006768,0.7597165425598258,0.7995916307285338,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
870,177.901,177.852,177.853,177.898,338,870,177.31824204057529,177.31824204057529,177.31824204057529,177.31824204057529,177.31824204057529,58.19652729143352,0.6347297451174047,0.7239592058242004,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
871,177.853,177.792,177.801,177.853,279,871,177.32022997283178,177.32022997283178,177.32022997283178,177.32022997283178,177.32022997283178,51.78300582703822,0.5193243369142401,0.6379235415304902,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
872,177.832,177.789,177.812,177.801,495,872,177.32225476075124,177.32225476075124,177.32225476075124,177.32225476075124,177.32225476075124,52.95800557485294,0.44077474607561,0.5316096093690851,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
873,177.845,177.811,177.816,177.812,306,873,177.32428742654812,177.32428742654812,177.32428742654812,177.32428742654812,177.32428742654812,53.40044108427024,0.3822789047978139,0.44745932926255483,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
874,177.821,177.801,177.817,177.816,245,874,177.32631558788887,177.32631558788887,177.32631558788887,177.32631558788887,177.32631558788887,53.51754099839334,0.33586167246807996,0.3863051077805015,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
875,177.843,177.795,177.832,177.817,322,875,177.3283968867264,177.3283968867264,177.3283968867264,177.3283968867264,177.3283968867264,55.32190398686871,0.3195289585705715,0.345889845278822,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
876,177.841,177.823,177.826,177.832,190,876,177.33044467101243,177.33044467101243,177.33044467101243,177.33044467101243,177.33044467101243,54.41661025174863,0.30556341093991785,0.32031801399285664,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
877,177.849,177.813,177.846,177.829,345,877,177.33256607245937,177.33256607245937,177.33256607245937,177.33256607245937,177.33256607245937,56.93355339318412,0.33435506818235455,0.3198158125642815,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
878,177.929,177.827,177.923,177.848,673,878,177.33499528530524,177.33499528530524,177.33499528530524,177.33499528530524,177.33499528530524,64.92294731706644,0.4553814194219265,0.3650999661813998,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
879,177.971,177.916,177.956,177.925,442,879,177.33754996269545,177.33754996269545,177.33754996269545,177.33754996269545,177.33754996269545,67.6764195097261,0.5544029795270309,0.44804648904377076,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
880,177.983,177.95,177.952,177.956,382,880,177.34007736782885,177.34007736782885,177.34007736782885,177.34007736782885,177.34007736782885,66.99345326513281,0.6307285375015993,0.5468376454835191,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
881,177.99,177.939,177.946,177.952,455,881,177.3425693951625,177.3425693951625,177.3425693951625,177.3425693951625,177.3425693951625,65.92424692506695,0.6852425407841464,0.6234580192709257,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
882,177.989,177.946,177.955,177.947,348,882,177.34508788421869,177.34508788421869,177.34508788421869,177.34508788421869,177.34508788421869,66.77642432914027,0.7411724684338128,0.6857145155731863,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
883,177.961,177.937,177.956,177.955,396,883,177.34759982670707,177.34759982670707,177.34759982670707,177.34759982670707,177.34759982670707,66.8750433269393,0.7882320196276651,0.7382156762818748,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
884,177.973,177.942,177.952,177.956,300,884,177.35008469583028,177.35008469583028,177.35008469583028,177.35008469583028,177.35008469583028,66.03498104513363,0.8211408831918787,0.783515123751119,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
885,177.956,177.928,177.956,177.952,318,885,177.35257549700037,177.35257549700037,177.35257549700037,177.35257549700037,177.35257549700037,66.48604314649168,0.8536607226115371,0.8210112084770271,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
886,177.968,177.941,177.954,177.953,317,886,177.35504754369322,177.35504754369322,177.35504754369322,177.35504754369322,177.35504754369322,66.01637685581709,0.8769620788309579,0.8505878948781247,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
887,177.958,177.94,177.943,177.954,280,887,177.35746393010726,177.35746393010726,177.35746393010726,177.35746393010726,177.35746393010726,63.37807862964758,0.8277072656000843,0.8527766890141932,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
888,177.963,177.939,177.94,177.946,270,888,177.359857774042,177.359857774042,177.359857774042,177.359857774042,177.359857774042,62.64650034194937,0.677215035490978,0.7939614599740068,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
889,177.965,177.941,177.959,177.942,261,889,177.3623195696157,177.3623195696157,177.3623195696157,177.3623195696157,177.3623195696157,65.35979964684287,0.7359032108562548,0.7469418373157726,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
890,177.976,177.942,177.966,177.959,300,890,177.36479972225885,177.36479972225885,177.36479972225885,177.36479972225885,177.36479972225885,66.32535482468353,0.7839208088823902,0.7323463517432078,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
891,177.987,177.964,177.971,177.968,216,891,177.36728993762117,177.36728993762117,177.36728993762117,177.36728993762117,177.36728993762117,67.02869912440444,0.8232079345401375,0.7810106514262609,0,0,0.0,0.0,1,,,UPWARD-TREND,UPWARD-TREND,0.04099999999999682,0.0006,1,0,0,0,0.0,1,0.0
