,date,bidclose,tickqty,ema,ema_slow,ema_res1,ema_res2,ema_res3,tickqtyLIMIT,volumHight,value1,peaks_min,peaks_max,sell,zone_sell,buy,zone_buy,hma_fast,hma_slow,hma_big1slow,hma_big2slow,hma_big3slow,signal_sell,signal_buy
479,2023-02-15 14:28:00,1.06728,626,1.0672487259119174,1.067228037838868,1.0673027878551593,1.0674467398960032,1.069900767123201,400,1,1,,,0,0.0,0,0.0,1.0672487259119174,1.067228037838868,1.0673027878551593,1.0674467398960032,1.069900767123201,0.0,0.0
480,2023-02-15 14:29:00,1.06763,496,1.0674393629559589,1.0673620252259122,1.067375501665124,1.0674749337581566,1.0698779868222013,400,1,1,,,0,0.0,0,0.0,1.0674393629559589,1.0673620252259122,1.067375501665124,1.0674749337581566,1.0698779868222013,0.0,0.0
481,2023-02-15 14:30:00,1.0675,668,1.0674696814779794,1.0674080168172748,1.0674031679617637,1.0674787901030556,1.06985413284455,400,1,1,,,0,0.0,0,0.0,1.0674696814779794,1.0674080168172748,1.0674031679617635,1.0674787901030556,1.06985413284455,0.0,0.0
482,2023-02-15 14:31:00,1.06801,844,1.0677398407389895,1.067608677878183,1.0675380195258162,1.0675605147025855,1.069835635540844,400,1,1,,,0,0.0,0,0.0,1.0677398407389895,1.067608677878183,1.0675380195258162,1.0675605147025855,1.069835635540844,0.0,0.0
483,2023-02-15 14:32:00,1.06795,710,1.0678449203694949,1.067722451918789,1.0676295707423016,1.0676204355175722,1.0698167234653777,400,1,1,,,0,0.0,0,0.0,1.0678449203694949,1.0677224519187887,1.0676295707423016,1.0676204355175722,1.0698167234653775,0.0,0.0
484,2023-02-15 14:33:00,1.06817,763,1.0680074601847471,1.0678716346125257,1.0677496661329011,1.0677049838994843,1.0698002088800806,400,1,1,,,0,0.0,0,0.0,1.0680074601847473,1.0678716346125257,1.0677496661329013,1.0677049838994843,1.0698002088800806,0.0,0.0
485,2023-02-15 14:34:00,1.06802,726,1.0680137300923738,1.0679210897416838,1.06780974032559,1.0677534479149482,1.06978235700381,400,1,1,,,0,0.0,0,0.0,1.0680137300923738,1.0679210897416838,1.06780974032559,1.0677534479149482,1.0697823570038099,0.0,0.0
486,2023-02-15 14:35:00,1.06829,722,1.068151865046187,1.0680440598277892,1.067916464697681,1.0678359943895717,1.069767392859705,400,1,1,,,0,0.0,0,0.0,1.068151865046187,1.0680440598277892,1.067916464697681,1.0678359943895717,1.069767392859705,0.0,0.0
487,2023-02-15 14:36:00,1.06814,628,1.0681459325230935,1.0680760398851927,1.0679661392093076,1.0678827644834836,1.0697510759411082,400,1,1,,,0,0.0,0,0.0,1.0681459325230935,1.0680760398851927,1.0679661392093076,1.0678827644834836,1.0697510759411082,0.0,0.0
488,2023-02-15 14:37:00,1.0683,597,1.0682229662615468,1.0681506932567952,1.0680403304961283,1.0679469545629476,1.0697365279574578,400,1,1,,1.0,1,1.0,0,0.0,1.0682229662615468,1.0681506932567952,1.0680403304961283,1.0679469545629476,1.0697365279574578,1.0,0.0
489,2023-02-15 14:38:00,1.06801,575,1.0681164831307737,1.0681037955045305,1.0680335903858778,1.0679566538609555,1.0697192196926275,400,1,1,,,1,0.0,0,0.0,1.0681164831307735,1.0681037955045303,1.0680335903858778,1.0679566538609557,1.0697192196926275,0.0,0.0
490,2023-02-15 14:39:00,1.06792,423,1.0680182415653867,1.0680425303363534,1.068008348077905,1.067951014805424,1.069701184046972,400,1,1,,,1,0.0,0,0.0,1.0680182415653867,1.0680425303363534,1.068008348077905,1.067951014805424,1.0697011840469721,0.0,0.0
491,2023-02-15 14:40:00,1.06756,826,1.0677891207826935,1.0678816868909022,1.067908715171704,1.0678908586815128,1.069679722085832,400,1,1,,,1,0.0,0,0.0,1.0677891207826935,1.0678816868909022,1.067908715171704,1.0678908586815128,1.069679722085832,0.0,0.0
492,2023-02-15 14:41:00,1.06761,454,1.0676995603913468,1.0677911245939349,1.0678423340224363,1.0678476496535878,1.0696589779347043,400,1,1,,,1,0.0,0,0.0,1.0676995603913468,1.0677911245939349,1.0678423340224363,1.0678476496535878,1.0696589779347043,0.0,0.0
493,2023-02-15 14:42:00,1.06817,874,1.0679347801956736,1.0679174163959566,1.0679151486841174,1.0678972420145745,1.0696440554740438,400,1,1,,,1,0.0,0,0.0,1.0679347801956736,1.0679174163959566,1.0679151486841174,1.0678972420145743,1.0696440554740438,0.0,0.0
494,2023-02-15 14:43:00,1.06782,715,1.0678773900978369,1.067884944263971,1.0678940045320915,1.0678853586277166,1.0696257761940575,400,1,1,,,1,0.0,0,0.0,1.0678773900978369,1.067884944263971,1.0678940045320915,1.0678853586277166,1.0696257761940577,0.0,0.0
495,2023-02-15 14:44:00,1.06777,666,1.0678236950489186,1.067846629509314,1.0678664479694049,1.0678676111465295,1.0696071803533926,400,1,1,,,1,0.0,0,0.0,1.0678236950489186,1.067846629509314,1.0678664479694047,1.0678676111465295,1.0696071803533926,0.0,0.0
496,2023-02-15 14:45:00,1.06754,904,1.0676818475244594,1.067744419672876,1.0677939039762037,1.067817209431679,1.0695864675888178,400,1,1,,,1,0.0,0,0.0,1.0676818475244594,1.067744419672876,1.0677939039762037,1.067817209431679,1.0695864675888178,0.0,0.0
497,2023-02-15 14:46:00,1.06787,753,1.0677759237622295,1.067786279781917,1.067810814203714,1.0678253310575745,1.0695692700976025,400,1,1,,,1,0.0,0,0.0,1.0677759237622297,1.0677862797819173,1.067810814203714,1.0678253310575745,1.0695692700976025,0.0,0.0
498,2023-02-15 14:47:00,1.06775,532,1.0677629618811149,1.0677741865212782,1.067797299936222,1.0678137416641016,1.0695510438711524,400,1,1,,,1,0.0,0,0.0,1.0677629618811149,1.0677741865212782,1.067797299936222,1.0678137416641016,1.0695510438711524,0.0,0.0
499,2023-02-15 14:48:00,1.06751,675,1.0676364809405574,1.0676861243475189,1.0677334555059506,1.0677670121773168,1.069530597214161,400,1,1,,,1,0.0,0,0.0,1.0676364809405574,1.0676861243475189,1.0677334555059506,1.0677670121773168,1.0695305972141613,0.0,0.0
